true_label,predicted_label,true_department,predicted_department,confidence,correct,prob_Engineering,prob_Finance,prob_HR,prob_Healthcare,prob_IT,prob_Marketing,prob_Sales
5,4,Marketing,IT,0.2899534430333288,False,0.060111950965836346,0.037979893238904806,0.10998512415251888,0.10643402255443213,0.2899534430333288,0.2501484030078399,0.1453871630471392
4,4,IT,IT,0.4069184364282218,True,0.08440977288000696,0.0677898971059668,0.1378388030413918,0.049495560716627675,0.4069184364282218,0.1356584697477689,0.11788906008001607
5,6,Marketing,Sales,0.23372343593071673,False,0.07495362529513673,0.055608662826014794,0.13055774751934374,0.0881133491276683,0.18637319699740754,0.23066998230371227,0.23372343593071673
0,0,Engineering,Engineering,0.3936749078189327,True,0.3936749078189327,0.05957032692758201,0.1323213809931504,0.173398230271354,0.053945807424954625,0.11110198807842439,0.07598735848560186
0,0,Engineering,Engineering,0.4066887214051744,True,0.4066887214051744,0.033124118636353485,0.17938692074911686,0.0739367007045105,0.040959710042897945,0.1698917977073392,0.09601203075460767
1,6,Finance,Sales,0.2700961345376753,False,0.11537274593751196,0.1563062713227494,0.16181979573516334,0.09636052022230662,0.07409549344178985,0.1259490388028036,0.2700961345376753
3,5,Healthcare,Marketing,0.24231235292900868,False,0.08471927557359064,0.04767728258390155,0.11011000031103461,0.2037478012270551,0.23707704263663446,0.24231235292900868,0.07435624473877502
4,4,IT,IT,0.2932939252747218,True,0.18013385301781193,0.10532815960101913,0.1409412920896069,0.085231502045037,0.2932939252747218,0.08305772208887298,0.11201354588293022
5,5,Marketing,Marketing,0.28532265903500137,True,0.09380412060478019,0.06077229587927616,0.16995303809751022,0.11085458813691387,0.049644131015429964,0.28532265903500137,0.22964916723108814
0,0,Engineering,Engineering,0.38644555382235224,True,0.38644555382235224,0.10603268865123144,0.12800428119628213,0.12692102380314985,0.05806878918215823,0.0853541308601705,0.1091735324846556
3,1,Healthcare,Finance,0.3816439566876143,False,0.07456615825638019,0.3816439566876143,0.06177082325904973,0.11561600693257938,0.041966110761661554,0.062220024695311876,0.26221691940740277
1,1,Finance,Finance,0.6127541454737377,True,0.11747144503597255,0.6127541454737377,0.07840064413181438,0.05018236642899548,0.04175822038315087,0.05227910563935258,0.04715407290697657
1,1,Finance,Finance,0.42188849282032087,True,0.0682870894662363,0.42188849282032087,0.0850882078194698,0.06567677880793274,0.05117330822451873,0.10619721944832328,0.2016889034131984
4,5,IT,Marketing,0.34670033807550965,False,0.080456599721279,0.030505100695056065,0.24760287753756738,0.05523957738231508,0.19736185426253816,0.34670033807550965,0.04213365232573485
0,0,Engineering,Engineering,0.5443220046372054,True,0.5443220046372054,0.03670706881801458,0.10232502832360092,0.0886925980482746,0.07571899301071813,0.08223475517233801,0.06999955198984835
5,5,Marketing,Marketing,0.3110414955868997,True,0.09990182856661783,0.10468107738057743,0.12448581005723076,0.10142727283021508,0.10396112692152941,0.3110414955868997,0.15450138865692975
2,5,HR,Marketing,0.20763952761135307,False,0.13703219388269738,0.09345943516105308,0.16564969599730403,0.12349790969423621,0.085907678171702,0.20763952761135307,0.1868135594816542
1,1,Finance,Finance,0.35345632136029254,True,0.08369957776590697,0.35345632136029254,0.14739533549957615,0.09502957431003514,0.09053205026017994,0.11071626157145698,0.11917087923255237
5,0,Marketing,Engineering,0.2696690717603155,False,0.2696690717603155,0.06232629569494943,0.18736815936545176,0.10660623523955476,0.059610313475874956,0.2302265327143785,0.08419339174947515
5,5,Marketing,Marketing,0.43000838623281856,True,0.06714672039818931,0.085501264161196,0.12774383141659476,0.05714076017783208,0.1674315019455539,0.43000838623281856,0.06502753566781554
2,3,HR,Healthcare,0.3463193152808938,False,0.059031342550002544,0.04686635211845337,0.26941419189204285,0.3463193152808938,0.05946539854131623,0.10176403882344986,0.11713936079384124
2,2,HR,HR,0.39070242207390565,True,0.07641016774700363,0.04696710196742033,0.39070242207390565,0.22461901430990866,0.05907563738576084,0.16700706432220294,0.03521859219379799
0,0,Engineering,Engineering,0.4127805759071805,True,0.4127805759071805,0.056405906567614655,0.11608047462385022,0.13388272858985173,0.06730789316243838,0.1439766938668735,0.06956572728219103
0,0,Engineering,Engineering,0.47953043387485694,True,0.47953043387485694,0.06557364842610654,0.08538800187061699,0.07640402640280741,0.0856191095411317,0.16899173988722843,0.038493039997252045
3,3,Healthcare,Healthcare,0.36463018634475014,True,0.11002494124507511,0.06047035679026483,0.20947130819646967,0.36463018634475014,0.04995119540048122,0.08741125547603262,0.1180407565469265
2,5,HR,Marketing,0.37031920436800864,False,0.08316716632452541,0.06074592328885895,0.1370055563312145,0.06840584079700127,0.19223330431539015,0.37031920436800864,0.08812300457500098
2,4,HR,IT,0.2619902608962269,False,0.25471168740686295,0.08793742562221471,0.22112106558635086,0.03717918918845302,0.2619902608962269,0.08829920723075023,0.04876116406914144
5,2,Marketing,HR,0.34979626667586516,False,0.10112055595823329,0.029887895704930157,0.34979626667586516,0.05645272084012126,0.08091000082644732,0.3319773428959037,0.04985521709849907
4,0,IT,Engineering,0.20861753674708988,False,0.20861753674708988,0.05927639256051835,0.15624709004581308,0.162038046478442,0.0736511985036967,0.20174986347196264,0.13841987219247748
3,3,Healthcare,Healthcare,0.45006795516924786,True,0.05809259196199215,0.05052472184125357,0.2305780494039944,0.45006795516924786,0.03810337072289611,0.13275435328684693,0.03987895761376894
2,2,HR,HR,0.283535777765138,True,0.05463471060747011,0.10409261486312148,0.283535777765138,0.23495088331657918,0.06469266599082193,0.13576142086107723,0.12233192659579183
2,5,HR,Marketing,0.2340644163568425,False,0.10226498130215382,0.1775616283136705,0.2210231167651653,0.11743799957207382,0.07836782775680338,0.2340644163568425,0.06928002993329076
2,2,HR,HR,0.33589503340983634,True,0.11842351836605206,0.10398415661189539,0.33589503340983634,0.13348112380793878,0.05829018110061984,0.18855837881444096,0.0613676078892165
2,2,HR,HR,0.36250216162066273,True,0.08242061274260487,0.02148853533200251,0.36250216162066273,0.26951466651669875,0.02105716961446936,0.1311593284275848,0.11185752574597703
2,2,HR,HR,0.331996777350553,True,0.17321110222799463,0.08397469774007438,0.331996777350553,0.10267498961736153,0.05538210562985845,0.08242201835580985,0.17033830907834807
6,6,Sales,Sales,0.28285117579257585,True,0.18320879180465788,0.09158121809293872,0.1359007573646918,0.11976620541434184,0.06387162662275601,0.122820224908038,0.28285117579257585
2,2,HR,HR,0.3736900495825901,True,0.06908615078074178,0.06302233420731762,0.3736900495825901,0.09672201944740098,0.043579402726192214,0.20865962058783946,0.14524042266791773
1,1,Finance,Finance,0.5739070428212734,True,0.06575641291824429,0.5739070428212734,0.11047525114089402,0.060552977202212116,0.049324647937675284,0.029768265041156115,0.1102154029385448
2,2,HR,HR,0.3587137064618591,True,0.1294996033267215,0.05468688117452188,0.3587137064618591,0.10135454357367663,0.07988768183752204,0.23270646847464121,0.04315111515105765
2,2,HR,HR,0.4835719438244068,True,0.04856991683612016,0.044202295155477536,0.4835719438244068,0.1524636023130553,0.03318805238995327,0.1137469403216045,0.12425724915938235
5,1,Marketing,Finance,0.24256345079585906,False,0.12456247327717784,0.24256345079585906,0.15744189971865746,0.10809919852511878,0.10383228175446872,0.11475115788244511,0.14874953804627283
2,2,HR,HR,0.28361797373606273,True,0.18999560874629273,0.09158366323970188,0.28361797373606273,0.20396786885239268,0.06011597904266531,0.10196469963777152,0.06875420674511308
6,6,Sales,Sales,0.29216972574617606,True,0.1302501064093145,0.02506973134309114,0.2557769432333008,0.09829201248672673,0.02411548213548817,0.1743259986459027,0.29216972574617606
0,0,Engineering,Engineering,0.30849460783537874,True,0.30849460783537874,0.07914385750967709,0.12921667048392643,0.12369604158627018,0.12828865176924778,0.15799997730287452,0.07316019351262516
0,0,Engineering,Engineering,0.5312188869736552,True,0.5312188869736552,0.11783402789808455,0.06147371697679985,0.06987698634873807,0.052582598885741544,0.12674597304109655,0.04026780987588429
0,4,Engineering,IT,0.3302749199974104,False,0.2970007216015933,0.034028319349089564,0.11969905141753549,0.049016520978234134,0.3302749199974104,0.11635101577226578,0.05362945088387135
2,2,HR,HR,0.47922547724085135,True,0.0749120095555128,0.09154100688105773,0.47922547724085135,0.1110039086248209,0.11823900475044506,0.07462595802126933,0.0504526349260428
2,2,HR,HR,0.4640073909164187,True,0.05706350581162725,0.07057222354089487,0.4640073909164187,0.10684684789498865,0.09515430662000032,0.12226138524535685,0.08409433997071339
0,0,Engineering,Engineering,0.4260405800646539,True,0.4260405800646539,0.06658969574742209,0.14708795941132616,0.10700230244577162,0.07209585135205389,0.11483799950382537,0.06634561147494696
2,4,HR,IT,0.42455874348716977,False,0.13225985691834655,0.06060917234142878,0.20181681691447628,0.0621120897991563,0.42455874348716977,0.0748317528405282,0.04381156769889405
5,5,Marketing,Marketing,0.3224464977090434,True,0.042047227528738775,0.08155611124884925,0.08895013326653825,0.07737918517922125,0.15581978971450033,0.3224464977090434,0.23180105535310877
2,0,HR,Engineering,0.3225263594294914,False,0.3225263594294914,0.10764394751151085,0.20935831976759187,0.08143680022235808,0.08590352138728424,0.1172226280304277,0.07590842365133582
0,0,Engineering,Engineering,0.2323422083570426,True,0.2323422083570426,0.09579678160861889,0.1228661408584831,0.1383026794865489,0.10326337688001291,0.14202750831499875,0.16540130449429472
5,5,Marketing,Marketing,0.4600175883709186,True,0.06576965149357995,0.04291606041668325,0.05676938901729516,0.034076455663780605,0.28900032979799906,0.4600175883709186,0.05145052523974335
1,6,Finance,Sales,0.25663426534832556,False,0.06512283217175842,0.23136509625001514,0.09572136691399631,0.07969045667556526,0.15080051408184303,0.12066546855849633,0.25663426534832556
0,4,Engineering,IT,0.2841691136468356,False,0.17338527230561443,0.15220592126466256,0.16438025915240279,0.05751378764083056,0.2841691136468356,0.10957926486541673,0.05876638112423734
5,1,Marketing,Finance,0.34003561465315174,False,0.10570881118626024,0.34003561465315174,0.13922940101335002,0.08092891793778513,0.05697055786285154,0.18166977519707356,0.0954569221495276
1,1,Finance,Finance,0.4712830385918946,True,0.11972992423732585,0.4712830385918946,0.10471244115036374,0.046545931348421506,0.052620319642861124,0.09885786013605062,0.10625048489308245
0,0,Engineering,Engineering,0.4222600670839682,True,0.4222600670839682,0.04873078407616912,0.1113159462893112,0.16139318129682292,0.05315718900629595,0.08845623337535799,0.11468659887207454
2,5,HR,Marketing,0.22154665791588085,False,0.15752950977110816,0.05953748642659117,0.20826161763451495,0.1239240519437091,0.07844233822899385,0.22154665791588085,0.15075833807920191
2,2,HR,HR,0.32761280329243314,True,0.11002187000544157,0.03993809545811101,0.32761280329243314,0.19116334615921715,0.08952698093854515,0.1879486025520525,0.053788301594199436
0,0,Engineering,Engineering,0.5613344778554246,True,0.5613344778554246,0.04157570505183151,0.09213528973321196,0.06734637268641583,0.1263461474990028,0.06946166227079528,0.041800344903318194
4,4,IT,IT,0.4537188952314269,True,0.10675983832429634,0.09592151207984395,0.11179086953721082,0.05679858442243952,0.4537188952314269,0.10468941799414648,0.070320882410636
5,5,Marketing,Marketing,0.44433804563953966,True,0.10732496724450762,0.04192212306524468,0.061528607837316604,0.042680237318022694,0.21429234682238157,0.44433804563953966,0.08791367207298707
0,0,Engineering,Engineering,0.48930844589960476,True,0.48930844589960476,0.058167982988601236,0.10214702870040092,0.09537897421728238,0.07044054911183101,0.10805663125340115,0.07650038782887862
5,5,Marketing,Marketing,0.3473680084738232,True,0.13011270296765587,0.02535170145887699,0.07901501000342948,0.1017855922598644,0.27342305046381693,0.3473680084738232,0.04294393437253313
3,1,Healthcare,Finance,0.22531143359917666,False,0.129295759780581,0.22531143359917666,0.15873007158959354,0.19102381740539118,0.16161320994481687,0.045092982308462565,0.08893272537197826
0,0,Engineering,Engineering,0.46756450733673033,True,0.46756450733673033,0.037541585380727084,0.08766154479933289,0.07797227539369174,0.1004249668016808,0.14958989476083706,0.07924522552700025
6,6,Sales,Sales,0.3719314097787085,True,0.06306508565738377,0.035649671009806434,0.18643280430371187,0.11877215107662817,0.04849605724784823,0.17565282092591283,0.3719314097787085
4,6,IT,Sales,0.32160625327193787,False,0.032124131122213524,0.10638570134512888,0.07450614875923443,0.04110594475435876,0.311641907802888,0.11262991294423849,0.32160625327193787
0,0,Engineering,Engineering,0.4297771814167863,True,0.4297771814167863,0.08684260702694746,0.07519593749406005,0.045459619450819465,0.11424584685477941,0.1318243003340209,0.11665450742258651
1,1,Finance,Finance,0.5286325556629254,True,0.10839946716367772,0.5286325556629254,0.159929099303126,0.0702135441372628,0.05096206643387988,0.05222015394603152,0.029643113353096606
2,2,HR,HR,0.4516610774985397,True,0.11790330091488994,0.03437362931038343,0.4516610774985397,0.07715824615953813,0.060830823275706394,0.2054877631015827,0.05258515973935963
0,0,Engineering,Engineering,0.4853520947211251,True,0.4853520947211251,0.05503506692052629,0.10205636291592189,0.06944149455639397,0.11766163364700082,0.1328820188379707,0.037571328401061255
6,6,Sales,Sales,0.3876747418276449,True,0.06960172355026431,0.09181444909772794,0.13253974579263378,0.14960115772348648,0.07932725788229403,0.08944092412594849,0.3876747418276449
6,6,Sales,Sales,0.3138367251290601,True,0.1390003573108685,0.08668648873288062,0.13974902230716776,0.1087974833003085,0.06589556572691806,0.14603435749279642,0.3138367251290601
2,2,HR,HR,0.43917201401035677,True,0.09183210881625849,0.141401524781354,0.43917201401035677,0.12823985426244647,0.049796791669944794,0.08693796472858532,0.06261974173105413
4,4,IT,IT,0.43706610303915067,True,0.13972668578125527,0.10921779379536928,0.10244956694529439,0.0815632377770183,0.43706610303915067,0.06135680959065863,0.06861980307125357
3,3,Healthcare,Healthcare,0.36155227805559353,True,0.0611596302781175,0.04182014683084574,0.0946945759915888,0.36155227805559353,0.0737194143492459,0.17281788695481637,0.19423606753979206
5,6,Marketing,Sales,0.2407430197799081,False,0.18334941530376905,0.08258321030935249,0.10659892305962888,0.08429480190508093,0.0660445909414755,0.23638603870078514,0.2407430197799081
5,5,Marketing,Marketing,0.3669802410865163,True,0.15252618831950288,0.09407347002091733,0.11783470131467125,0.08144851253875923,0.11090199225661014,0.3669802410865163,0.07623489446302291
5,1,Marketing,Finance,0.31656779954165,False,0.16415054719461597,0.31656779954165,0.11550944906391641,0.05871778124677122,0.1409955904261161,0.08980775487050022,0.11425107765643013
2,4,HR,IT,0.41504647682075074,False,0.1110427498588243,0.051858847095197724,0.22798289754242088,0.042891594596341884,0.41504647682075074,0.09007137417311215,0.061106059913352426
4,4,IT,IT,0.4649600758477863,True,0.11089663335426236,0.05664815156193892,0.20084640474349053,0.03708629966676705,0.4649600758477863,0.08179954089800803,0.04776289392774684
0,0,Engineering,Engineering,0.4725542765307847,True,0.4725542765307847,0.0501599878419055,0.12964580252869584,0.10337162259374595,0.09522506508067165,0.09794153763868477,0.051101707785511714
5,5,Marketing,Marketing,0.48200838265752316,True,0.0674736111799483,0.04522132989631659,0.09681892957715986,0.030559244807750716,0.11474547926602315,0.48200838265752316,0.16317302261527825
1,1,Finance,Finance,0.5189003194204423,True,0.09137674639148806,0.5189003194204423,0.12308716254816209,0.11906126814462342,0.04436770911102076,0.06894468056663992,0.03426211381762347
4,4,IT,IT,0.3292307096833009,True,0.1317642397762261,0.1556665324870278,0.1265857509468159,0.05419930443172022,0.3292307096833009,0.12230358016709443,0.08024988250781466
0,0,Engineering,Engineering,0.33087752946816723,True,0.33087752946816723,0.09192918803235497,0.15313648379532663,0.05881357961758107,0.1663044117729426,0.16783108434129707,0.031107722972330457
6,6,Sales,Sales,0.3554849367339792,True,0.07364212651932425,0.06903101671464626,0.11327707601714461,0.1402517946878735,0.035682894737578526,0.2126301545894537,0.3554849367339792
0,0,Engineering,Engineering,0.27465182480184586,True,0.27465182480184586,0.06546437450574653,0.19737004254031976,0.06975037829871233,0.16483204214271496,0.1695387111168306,0.05839262659383004
0,5,Engineering,Marketing,0.32120453484973277,False,0.22394129783474123,0.10292771987595009,0.11191665700620688,0.08260160908368067,0.10480479042720263,0.32120453484973277,0.05260339092248564
5,5,Marketing,Marketing,0.33552908560184896,True,0.032176519662737824,0.06988566829475232,0.114213830394763,0.04376021799590014,0.2828812315658226,0.33552908560184896,0.12155344648417497
1,1,Finance,Finance,0.5998010168224234,True,0.06476246235347617,0.5998010168224234,0.10623546074745627,0.06319506380932285,0.07062762030229756,0.05143725761569737,0.04394111834932637
0,0,Engineering,Engineering,0.4027868660609585,True,0.4027868660609585,0.09245772559478596,0.11089493314979355,0.06506669727933673,0.06683619317049387,0.19254633939047458,0.06941124535415681
2,0,HR,Engineering,0.3930443073071357,False,0.3930443073071357,0.029801202032144702,0.1344791235684879,0.03895969986939989,0.05926220979165669,0.3141404548541883,0.030313002576986835
6,6,Sales,Sales,0.42901676021522744,True,0.0689217912541427,0.0702542917884075,0.07674240973644686,0.1578179672028326,0.08428841368616607,0.11295836611677675,0.42901676021522744
6,6,Sales,Sales,0.3620682457943649,True,0.11682748352854717,0.02941718855716797,0.1204952499894871,0.11343319068691979,0.04566412928535531,0.2120945121581576,0.3620682457943649
4,4,IT,IT,0.3867181647418112,True,0.11557969198722988,0.1346312579837903,0.10054059258335457,0.08034429222061527,0.3867181647418112,0.08758159704413915,0.0946044034390597
1,1,Finance,Finance,0.3233185003986404,True,0.17360566343344885,0.3233185003986404,0.13870395388342413,0.0741479041494925,0.1280267138797933,0.09860217873735393,0.06359508551784679
3,3,Healthcare,Healthcare,0.45388220894006864,True,0.06924523443347547,0.0663295414089926,0.11616020698694356,0.45388220894006864,0.04172510676894489,0.18194879415973636,0.07070890730183843
5,2,Marketing,HR,0.3239749693431213,False,0.09596617263395016,0.036978302415665715,0.3239749693431213,0.05482813241287754,0.13061304054203163,0.2436963663302906,0.11394301632206288
0,0,Engineering,Engineering,0.47290154874396023,True,0.47290154874396023,0.03997726026283883,0.14031161468603587,0.09207748834618458,0.09152664939859281,0.10359452335583964,0.059610915206547994
6,6,Sales,Sales,0.31145338219913166,True,0.11303145555798333,0.08656251232373259,0.13689870014102218,0.12360331813541175,0.06530271280851611,0.1631479188342024,0.31145338219913166
3,6,Healthcare,Sales,0.29324408354143167,False,0.12470760319177239,0.06847225661263431,0.150081901107987,0.12637890429282414,0.07805347220687525,0.15906177904647525,0.29324408354143167
0,0,Engineering,Engineering,0.49828994091537177,True,0.49828994091537177,0.06196882419377955,0.07861194657308619,0.0805230198503398,0.08373273208690167,0.1240154152178633,0.07285812116265761
0,0,Engineering,Engineering,0.47114329779478886,True,0.47114329779478886,0.05701727688812324,0.09290789063778553,0.09057915265896138,0.07659706164981299,0.1633535125678855,0.048401807802642374
4,2,IT,HR,0.21002998297363348,False,0.2024942839686822,0.07318381108753662,0.21002998297363348,0.15923456682488685,0.10490026464248177,0.15028645449172015,0.09987063601105889
5,5,Marketing,Marketing,0.33119543908362387,True,0.1032332486479196,0.04891665300553723,0.16129310514791018,0.15495187082557443,0.049042516951713924,0.33119543908362387,0.15136716633772074
5,6,Marketing,Sales,0.28996235802479686,False,0.039078482574234304,0.06296886504464146,0.14696118557400398,0.1816773464193946,0.07345852562284035,0.20589323674008841,0.28996235802479686
0,0,Engineering,Engineering,0.31475982027536675,True,0.31475982027536675,0.09641217117301655,0.11397851301662525,0.058426395026185615,0.07374050504206009,0.2487621580516676,0.09392043741507808
0,0,Engineering,Engineering,0.5001104047503221,True,0.5001104047503221,0.04468455815102095,0.11346876988606965,0.08978537730986401,0.07147561360040298,0.10153526235975248,0.07894001394256772
1,1,Finance,Finance,0.49691981021451365,True,0.14007007106643082,0.49691981021451365,0.11502946075606411,0.05157307416076257,0.04683127522353601,0.10648867339537242,0.04308763518332039
6,6,Sales,Sales,0.2562028543593067,True,0.10590814715403606,0.07156294080029618,0.13090734690463954,0.22491133380976383,0.1015033896882059,0.10900398728375195,0.2562028543593067
2,2,HR,HR,0.33627806612781574,True,0.08671128038491474,0.033554719354872045,0.33627806612781574,0.1757786842411611,0.05993966125918882,0.18006623402463354,0.12767135460741394
4,4,IT,IT,0.38843961667034804,True,0.1503831579082517,0.08116163002100131,0.13791830077139253,0.05738780398108106,0.38843961667034804,0.09017497869567902,0.0945345119522464
6,6,Sales,Sales,0.3802822300378066,True,0.07071713932133757,0.11635622654132231,0.09712265979633716,0.0609417787733069,0.09145793275511038,0.18312203277477912,0.3802822300378066
1,1,Finance,Finance,0.5081033619163604,True,0.10944358805435372,0.5081033619163604,0.13525049053226304,0.04199514868949961,0.09558854041372962,0.07896063189445239,0.030658238499341132
2,2,HR,HR,0.4210760968144927,True,0.06313844146166216,0.10612490592276633,0.4210760968144927,0.09290581559943988,0.11376638676831001,0.11131039180191951,0.09167796163140927
3,3,Healthcare,Healthcare,0.2952276513003185,True,0.06478773052378005,0.03205705378787243,0.23068940855950187,0.2952276513003185,0.06979403897666084,0.16443915941186965,0.14300495743999667
4,4,IT,IT,0.38301247313476733,True,0.1740794717718941,0.10593501973685619,0.15419180438452057,0.0577671155436411,0.38301247313476733,0.08089966571637858,0.04411444971194206
3,3,Healthcare,Healthcare,0.42895560774059566,True,0.07733469999489036,0.03723840718254921,0.1297874266121521,0.42895560774059566,0.04688859592696147,0.18060977344169496,0.09918548910115614
0,0,Engineering,Engineering,0.5566238676259305,True,0.5566238676259305,0.04568108710038581,0.07932981121268548,0.06543261649811839,0.11529267402870817,0.0939605306172151,0.04367941291695646
4,2,IT,HR,0.472539814331275,False,0.07514224080215086,0.15603668757324282,0.472539814331275,0.11662409078699792,0.06672155046024439,0.07579546209311602,0.03714015395297287
