true_label,predicted_label,true_department,predicted_department,confidence,correct,prob_Engineering,prob_Finance,prob_HR,prob_Healthcare,prob_IT,prob_Marketing,prob_Sales
0,1,Engineering,Finance,0.5688728726382573,False,0.12193116646232438,0.5688728726382573,0.09987678868309939,0.040439991969223314,0.0385185485957842,0.06396661233002461,0.06639401932128684
4,1,IT,Finance,0.35060314692334843,False,0.08265234461880462,0.35060314692334843,0.09853441766370834,0.05305018353049424,0.08906528151826805,0.11623237866503527,0.209862247080341
4,4,IT,IT,0.29800633243825714,True,0.28723042508886715,0.04573725370635191,0.09746384956537857,0.08762461462641745,0.29800633243825714,0.1402054726726937,0.04373205190203398
2,2,HR,HR,0.3315629064633703,True,0.06696431759529126,0.0874128629456647,0.3315629064633703,0.12415441818436124,0.10534997656347922,0.04522000757366947,0.2393355106741637
6,6,Sales,Sales,0.2725788198174971,True,0.10988689847793409,0.05705153484322415,0.12389361363253637,0.19137161417764345,0.07153654672431825,0.17368097232684648,0.2725788198174971
5,5,Marketing,Marketing,0.3390123667950482,True,0.05476576685665314,0.058685251089558604,0.09196770165182921,0.04202789220201447,0.3073692601930051,0.3390123667950482,0.10617176121189131
2,6,HR,Sales,0.24838371909362467,False,0.11499706312553376,0.11489514180271382,0.16950894233207667,0.1639602955980428,0.029708208897461164,0.1585466291505473,0.24838371909362467
4,6,IT,Sales,0.2528628501888996,False,0.06667903096072247,0.13080917874101003,0.2235354304368706,0.15376747510002745,0.12321815813727284,0.04912787643519705,0.2528628501888996
1,1,Finance,Finance,0.42303507631866877,True,0.09956046198257655,0.42303507631866877,0.10763479224427633,0.07481807395533477,0.039257681810330486,0.109513784867841,0.1461801288209721
1,1,Finance,Finance,0.5456320680283825,True,0.1339920525698962,0.5456320680283825,0.1290709001540038,0.06991302523671303,0.03857422716051345,0.03469848184996284,0.04811924500052822
5,3,Marketing,Healthcare,0.3336055084846311,False,0.1516388605594683,0.03887207904927211,0.14088946331182214,0.3336055084846311,0.0467330355170943,0.18447533873497793,0.10378571434273412
4,5,IT,Marketing,0.36770287415193564,False,0.06483227511800346,0.032143248630363636,0.08589224889040621,0.05832816330888748,0.3356749613563186,0.36770287415193564,0.055426228544084945
0,0,Engineering,Engineering,0.2831664541058644,True,0.2831664541058644,0.1117288958254958,0.17648961947402922,0.08106744697771139,0.17168971648227835,0.09005633893352136,0.08580152820109958
5,5,Marketing,Marketing,0.4988351523646511,True,0.07926197562470064,0.05418250414724691,0.07608366539755136,0.06779858614911376,0.10024071157234561,0.4988351523646511,0.12359740474439067
0,6,Engineering,Sales,0.40591625449568436,False,0.10062410475646674,0.10901557835209971,0.12861487334738778,0.09103845984442621,0.08708724046841962,0.07770348873551548,0.40591625449568436
1,1,Finance,Finance,0.3945615327344313,True,0.11068397480732717,0.3945615327344313,0.1111325062688062,0.06964284606890389,0.14658218331915918,0.0857082142997052,0.08168874250166712
0,0,Engineering,Engineering,0.24835436913189826,True,0.24835436913189826,0.1599253453924786,0.12081241279471418,0.15571991282392567,0.07165462990218642,0.16495374693734025,0.07857958301745664
4,4,IT,IT,0.4793946257399506,True,0.13789010926611553,0.055197016746638856,0.12230107249225744,0.06953010793058646,0.4793946257399506,0.08545300261632303,0.050234065208128155
3,3,Healthcare,Healthcare,0.4362188662204748,True,0.05019300977081585,0.024620357628508397,0.19932511703875555,0.4362188662204748,0.03190397257388771,0.2334901255655812,0.024248551201976484
2,3,HR,Healthcare,0.28137752032903124,False,0.08948036277555056,0.09016231325506475,0.1808112069960099,0.28137752032903124,0.0557971650840172,0.17137588918682822,0.13099554237349817
0,0,Engineering,Engineering,0.2787474513050098,True,0.2787474513050098,0.13277545821096837,0.15428341552614458,0.050201778066025396,0.24151413480106781,0.08529959064855513,0.0571781714422288
5,3,Marketing,Healthcare,0.36847910166995684,False,0.08432284667660883,0.05717798883118993,0.17066476704944894,0.36847910166995684,0.055101614589466774,0.19774969535349293,0.06650398582983573
1,1,Finance,Finance,0.5547957981438203,True,0.08423141952303966,0.5547957981438203,0.10495493995804826,0.06191773068231399,0.04632814670063059,0.06184463205240709,0.08592733293974017
3,2,Healthcare,HR,0.29883510397660296,False,0.03678372657148201,0.03547848906720999,0.29883510397660296,0.2280702973183524,0.0850974925568908,0.13675263985900718,0.17898225065045476
6,6,Sales,Sales,0.326191325575908,True,0.1514880897340046,0.0736710086671527,0.1475794426048626,0.07271907467808225,0.06914143134435338,0.15920962739563643,0.326191325575908
5,6,Marketing,Sales,0.24422745939678125,False,0.1876532889362586,0.062308534485003356,0.13997332759211784,0.12552289281474596,0.052137779778486305,0.18817671699660665,0.24422745939678125
0,0,Engineering,Engineering,0.4984465858633405,True,0.4984465858633405,0.036312012167615815,0.14502903731662237,0.09062114759390852,0.058456593244629096,0.0996221386363088,0.07151248517757483
0,2,Engineering,HR,0.20041593368762345,False,0.18524627016969053,0.08890075446393969,0.20041593368762345,0.09697950065799231,0.1230718650499064,0.15266530799442526,0.15272036797642224
3,3,Healthcare,Healthcare,0.3614546097139278,True,0.1087891143465156,0.07745304193057825,0.15197742926912539,0.3614546097139278,0.08836454472881536,0.13657597005964078,0.07538528995139672
6,2,Sales,HR,0.25396247163895014,False,0.05106174546854369,0.06487303092443897,0.25396247163895014,0.07632678434579529,0.08527763096833467,0.22034609031942132,0.24815224633451594
6,6,Sales,Sales,0.3080306399918231,True,0.14666214035636152,0.062321274763795925,0.1415290415847207,0.0988626312252762,0.06930908687177097,0.17328518520625158,0.3080306399918231
0,0,Engineering,Engineering,0.5132382816337612,True,0.5132382816337612,0.06389541755509108,0.07225331392687642,0.11464332538668397,0.14777533768645132,0.05113090537960354,0.03706341843153241
2,2,HR,HR,0.45441446765906546,True,0.0858712522613483,0.10423961817481997,0.45441446765906546,0.11176320216166626,0.10307333414255557,0.08266646417459889,0.057971661425945495
1,1,Finance,Finance,0.29729198106350957,True,0.15228382580844563,0.29729198106350957,0.13166889055597467,0.10636111368190797,0.05729044817311064,0.10180958903518336,0.15329415168186827
0,0,Engineering,Engineering,0.397774038628479,True,0.397774038628479,0.06991846194924328,0.16215820283543864,0.10875919826088065,0.060305320924099876,0.13741644648310797,0.06366833091875071
5,5,Marketing,Marketing,0.38435587834830026,True,0.11873893399390195,0.10744616242653426,0.17502377900102037,0.08311465855644284,0.09688953007195157,0.38435587834830026,0.03443105760184857
5,5,Marketing,Marketing,0.3975176172803906,True,0.06335129468737886,0.045599200367690565,0.08786279512618574,0.08870805705130579,0.06989756018304139,0.3975176172803906,0.2470634753040071
2,2,HR,HR,0.3574707235182422,True,0.07144147905964893,0.06541973858447321,0.3574707235182422,0.1619708254227045,0.05729529546413834,0.1621279026270149,0.12427403532377795
0,0,Engineering,Engineering,0.4048971013878688,True,0.4048971013878688,0.04727649649911813,0.0992506170866415,0.061038531984098525,0.0943346568410419,0.23742412982000585,0.05577846638122531
2,0,HR,Engineering,0.3205781668525434,False,0.3205781668525434,0.06037479089203521,0.16900964000858879,0.05287539753095476,0.2540162435154256,0.09420948912415637,0.04893627207629578
1,1,Finance,Finance,0.44816987786093637,True,0.05615928424023654,0.44816987786093637,0.10614299576436821,0.047558304590240054,0.06583171678085725,0.08010119123017356,0.19603662953318807
2,3,HR,Healthcare,0.32023449383758196,False,0.1759934192277527,0.046270084518781854,0.26613881269943346,0.32023449383758196,0.0330958600038337,0.10691351578316709,0.05135381392944917
5,5,Marketing,Marketing,0.37736423789976636,True,0.11222643100867068,0.0435684786283727,0.27031946973948595,0.06494855606612304,0.08878782934852925,0.37736423789976636,0.042784997309052115
2,6,HR,Sales,0.280161263496276,False,0.027104793729945717,0.04653130633950707,0.0820760347146918,0.09111033721705272,0.21659950296748248,0.256416761535044,0.280161263496276
5,4,Marketing,IT,0.2911365493455595,False,0.23814017574869514,0.0498463323402331,0.15286056729010392,0.06221448744581326,0.2911365493455595,0.16561782007612658,0.040184067753468306
5,5,Marketing,Marketing,0.2997502010548916,True,0.05425638333606333,0.07007896522718914,0.054370972117654466,0.06726106053369124,0.19445270553459412,0.2997502010548916,0.25982971219591605
0,4,Engineering,IT,0.37331128314833373,False,0.14759014686189045,0.06395141170396157,0.1655016886052332,0.13298458475149452,0.37331128314833373,0.07142697005622729,0.04523391487285927
6,5,Sales,Marketing,0.2337920116142508,False,0.11073804943125409,0.06375616738300602,0.19755134231116128,0.12373207879224817,0.08800695239609758,0.2337920116142508,0.18242339807198205
2,2,HR,HR,0.5303365953879712,True,0.10099274342790565,0.07634251939269604,0.5303365953879712,0.06232016885996264,0.06771315879654195,0.08738657177961862,0.07490824235530388
2,2,HR,HR,0.4477745988393132,True,0.09802926585438906,0.046204404530074954,0.4477745988393132,0.11357301097866072,0.05377336497184642,0.21181315977388263,0.028832195051833043
5,2,Marketing,HR,0.388745577824322,False,0.10894759373833386,0.03129308645074889,0.388745577824322,0.0824257823685189,0.0685445583228822,0.2854142425493469,0.03462915874584719
1,1,Finance,Finance,0.5070990368483093,True,0.13354092952924213,0.5070990368483093,0.08646152746662844,0.06289389122003274,0.05107655423467968,0.11454217713203736,0.04438588356907036
4,4,IT,IT,0.4699890402035666,True,0.2420000149797703,0.034151857256243943,0.09887264138189222,0.03214746503821774,0.4699890402035666,0.0764122279713988,0.046426753168910324
0,0,Engineering,Engineering,0.2403074383116807,True,0.2403074383116807,0.04517368036988408,0.20867646191659442,0.16300295957106217,0.0958961969782249,0.1317575053018496,0.1151857575507043
3,6,Healthcare,Sales,0.24178140303858486,False,0.07147446595275186,0.07661485948518235,0.15708489575616447,0.19446433528867044,0.10326852955409717,0.15531151092454887,0.24178140303858486
2,2,HR,HR,0.4080815814724794,True,0.09167705225851235,0.15249829631288603,0.4080815814724794,0.10024157705325587,0.06840857232065833,0.0847616797549614,0.09433124082724649
6,6,Sales,Sales,0.24204302921025225,True,0.10932306694811597,0.17106411272381716,0.1462349076492989,0.08605744564599284,0.16199488270520426,0.08328255511731864,0.24204302921025225
6,6,Sales,Sales,0.33186002658370806,True,0.1449574309783003,0.056619758328047366,0.13065933906124233,0.11623492235528235,0.05532504094490466,0.1643434817485149,0.33186002658370806
4,4,IT,IT,0.3774463025662791,True,0.2591678937936739,0.06497290185233993,0.12196682319446213,0.07032731563410859,0.3774463025662791,0.06688066056016993,0.03923810239896647
6,6,Sales,Sales,0.4021899722526571,True,0.07766214731199372,0.15713873024923106,0.09169531329537457,0.09931288538940278,0.12713258286482057,0.04486836863652022,0.4021899722526571
1,1,Finance,Finance,0.4754063816911287,True,0.09729702149289161,0.4754063816911287,0.1532015975592981,0.04503375887868656,0.08707104040754399,0.03864106921476636,0.10334913075568473
4,4,IT,IT,0.4794480214794282,True,0.12334215953991758,0.09288830014724707,0.11696714720123455,0.048926884972655175,0.4794480214794282,0.08181657023606728,0.0566109164234501
2,2,HR,HR,0.5413979946319666,True,0.08672651937561417,0.045685071571629286,0.5413979946319666,0.07094096756348948,0.04259117005738074,0.0819260728094119,0.1307322039905077
2,6,HR,Sales,0.27250914964616607,False,0.0932108717381074,0.06676806618492023,0.1951295231758324,0.13601448765172022,0.04826740754283697,0.1881004940604166,0.27250914964616607
5,0,Marketing,Engineering,0.3165066753497025,False,0.3165066753497025,0.021234518879310188,0.10002480818397787,0.040204031571588014,0.1789509338599973,0.22250477557539186,0.12057425658003218
6,4,Sales,IT,0.29401393514194424,False,0.1099843925337036,0.10936124547428759,0.10156920759200597,0.07785850227910705,0.29401393514194424,0.1423375376696828,0.16487517930926884
1,1,Finance,Finance,0.6243608246668712,True,0.11158862301196434,0.6243608246668712,0.09475269707663343,0.04755915661192483,0.04278972762707348,0.04587450123838703,0.03307446976714582
6,6,Sales,Sales,0.3918665556196465,True,0.0608096204697666,0.12841357708888007,0.16863484182615343,0.08891015891203474,0.06044444158931565,0.10092080449420292,0.3918665556196465
1,1,Finance,Finance,0.30271706172857865,True,0.07464399361281628,0.30271706172857865,0.20447693277647735,0.10665280681932303,0.07505089850250517,0.15127211749846348,0.08518618906183599
4,1,IT,Finance,0.29246698298698814,False,0.15477183690714566,0.29246698298698814,0.1740369493508954,0.053433565719341235,0.12764127670600403,0.11734881685500403,0.0803005714746214
0,3,Engineering,Healthcare,0.21258905830522318,False,0.18287217781968332,0.09015559111267109,0.1469862676734627,0.21258905830522318,0.13993319781632307,0.11119531828541435,0.11626838898722226
2,2,HR,HR,0.2926857095244939,True,0.258827792841648,0.04837995781683399,0.2926857095244939,0.06892941390957803,0.10088162949291146,0.17660143283049504,0.05369406358403978
4,5,IT,Marketing,0.46195232333260594,False,0.08811718259830828,0.02978239764493947,0.08414569726299988,0.045900242485664995,0.23147701557671216,0.46195232333260594,0.0586251410987692
5,5,Marketing,Marketing,0.40674867298083234,True,0.1011578661169809,0.14531020321581609,0.13105297751618294,0.0604156326891915,0.09395475773874569,0.40674867298083234,0.06135988974225059
5,3,Marketing,Healthcare,0.2651214876223458,False,0.10355695024350856,0.07989243310243956,0.17643209238524765,0.2651214876223458,0.10049974315886293,0.08185596579441917,0.1926413276931764
1,1,Finance,Finance,0.5366494920381846,True,0.07328084816670151,0.5366494920381846,0.1314314084267302,0.06503195235737319,0.08063008315114063,0.06151279694266312,0.05146341891720676
6,4,Sales,IT,0.3319409021911526,False,0.11134805722650998,0.10156766359025188,0.09210417550094702,0.0475415960587394,0.3319409021911526,0.05485421232182524,0.2606433931105738
5,0,Marketing,Engineering,0.3084492552101576,False,0.3084492552101576,0.10725633491225982,0.2031629905646495,0.06781473371129156,0.10264501588210682,0.14046926742809043,0.07020240229144428
3,3,Healthcare,Healthcare,0.3313058468974377,True,0.08752443840047489,0.10281259419818997,0.23327162685938096,0.3313058468974377,0.12209145575823527,0.059346576989077485,0.06364746089720393
4,4,IT,IT,0.30863622354018994,True,0.08486495968334591,0.054796828516349205,0.06812539038143177,0.035715644987939395,0.30863622354018994,0.28731547076935754,0.16054548212138633
2,5,HR,Marketing,0.3088278988641994,False,0.05613769812834823,0.11772249679578012,0.18073333587852686,0.04910106915478528,0.20503829940778023,0.3088278988641994,0.08243920177057974
1,1,Finance,Finance,0.3200819941026523,True,0.10373144613579777,0.3200819941026523,0.17457409259526768,0.09384515985239218,0.10943861816869663,0.07967508337452202,0.11865360577067123
1,1,Finance,Finance,0.578476423536234,True,0.08736952337660249,0.578476423536234,0.09796485321142195,0.04687030210326402,0.07896182161196964,0.040788801535761234,0.06956827462474668
0,0,Engineering,Engineering,0.4442136305861446,True,0.4442136305861446,0.06124208658694268,0.0435722830511293,0.06817296495524502,0.04416948566473545,0.17420624309162658,0.16442330606417643
3,4,Healthcare,IT,0.380409006815731,False,0.22636182959323045,0.1070156970284955,0.08604779969460419,0.08030362333673138,0.380409006815731,0.06416238611108123,0.0556996574201262
3,0,Healthcare,Engineering,0.4315181740429886,False,0.4315181740429886,0.04736770767217452,0.10864658333114227,0.12102306020441542,0.0676100166604181,0.15759885176203392,0.0662356063268272
5,5,Marketing,Marketing,0.32574666012513576,True,0.13347302510773232,0.035665722757331736,0.3001579926704393,0.06635730333670652,0.0757210405186039,0.32574666012513576,0.06287825548405045
4,4,IT,IT,0.3979601488418393,True,0.07292433798935227,0.03269708803161001,0.1355642456493452,0.052329113140154475,0.3979601488418393,0.1772448087217902,0.13128025762590853
1,1,Finance,Finance,0.5517898778110988,True,0.08107741301579276,0.5517898778110988,0.11430713135008846,0.07788257264138193,0.04198407679919164,0.038414093768255914,0.0945448346141906
5,6,Marketing,Sales,0.31254401997139203,False,0.05302562556319171,0.10609923116849236,0.09629458357294167,0.09501533928216861,0.09152363734350458,0.24549756309830903,0.31254401997139203
4,4,IT,IT,0.34507450864930633,True,0.1619103734892727,0.11397948130055253,0.13060683701734746,0.08353210296946541,0.34507450864930633,0.0700606969641951,0.09483599960986033
3,4,Healthcare,IT,0.31701375182888025,False,0.14801722109256987,0.04197540486439269,0.2089833648380113,0.17240574407887602,0.31701375182888025,0.06620795925467195,0.045396554042597834
3,3,Healthcare,Healthcare,0.3901636146408844,True,0.14687997979039716,0.05693861895856296,0.2302133208636942,0.3901636146408844,0.039871026739207636,0.06017825227529191,0.07575518673196155
0,0,Engineering,Engineering,0.28419691580743645,True,0.28419691580743645,0.05438013839556543,0.1934988944767983,0.19646104892848235,0.10086492659872327,0.11110652546773486,0.05949155032525921
4,2,IT,HR,0.31641897736428803,False,0.09728558125986897,0.06455784443886624,0.31641897736428803,0.13308185401503658,0.12456269583100261,0.17994928244128847,0.08414376464964908
5,5,Marketing,Marketing,0.3518416815428842,True,0.08273729681653441,0.042592593480310637,0.09420919141007351,0.07107137477341435,0.24022214841709658,0.3518416815428842,0.11732571355968639
6,6,Sales,Sales,0.3017518009711029,True,0.2756541991277376,0.04649928565779959,0.10649898168378495,0.14938905296041385,0.031130473319242766,0.08907620627991834,0.3017518009711029
1,1,Finance,Finance,0.36280662885129067,True,0.10520075041575988,0.36280662885129067,0.16659566252957775,0.05329393562894489,0.096497775273111,0.05109974896288396,0.164505498338432
2,3,HR,Healthcare,0.24557153839443807,False,0.03099148240892888,0.05870174953373504,0.2160153819291551,0.24557153839443807,0.0658594848696597,0.13915945124501372,0.2437009116190696
4,5,IT,Marketing,0.31076978954270446,False,0.13365718716868843,0.03758770194215983,0.11351786427766257,0.056914237272232604,0.29804054971365107,0.31076978954270446,0.049512670082901146
2,2,HR,HR,0.23826307288925047,True,0.23382757297215787,0.10969681146304214,0.23826307288925047,0.10004689280269288,0.19982299466178807,0.08402987742222588,0.034312777788842716
0,0,Engineering,Engineering,0.5460437448840619,True,0.5460437448840619,0.048085057630259484,0.11646430430515523,0.04929075869471775,0.05817762580841273,0.13702259436219635,0.04491591431519642
1,1,Finance,Finance,0.49691981021451365,True,0.14007007106643082,0.49691981021451365,0.11502946075606411,0.05157307416076257,0.04683127522353601,0.10648867339537242,0.04308763518332039
1,1,Finance,Finance,0.2009697954508744,True,0.16271514058082304,0.2009697954508744,0.14847072661536106,0.1276066081622044,0.08196503012626609,0.09247731362244664,0.1857953854420243
6,0,Sales,Engineering,0.2154508888771126,False,0.2154508888771126,0.11986406203238228,0.1284912234612706,0.08173172125590404,0.17646774052485079,0.09753792794421755,0.18045643590426197
0,0,Engineering,Engineering,0.5457987128164317,True,0.5457987128164317,0.03877663391734166,0.08891170684654134,0.12343052675751107,0.07357736569699239,0.07509147235256348,0.054413581612618306
5,5,Marketing,Marketing,0.26507885064616254,True,0.12860598800772557,0.058913200711819415,0.1561606020144318,0.11022023861146983,0.05808305502291178,0.26507885064616254,0.22293806498547897
4,4,IT,IT,0.2812361713141258,True,0.16404865708040575,0.0985405681804391,0.17346090770235853,0.18110372521188756,0.2812361713141258,0.0539252003875958,0.047684770123187475
3,2,Healthcare,HR,0.2898875523136147,False,0.08247068373782096,0.04113672286945944,0.2898875523136147,0.18361001720976863,0.05860352980350766,0.09745752990931829,0.24683396415651032
2,2,HR,HR,0.42437463801303366,True,0.10869809540014465,0.10418995338428286,0.42437463801303366,0.09891437511725826,0.08382838795555005,0.11996096598800554,0.060033584141724966
0,0,Engineering,Engineering,0.27261499098090003,True,0.27261499098090003,0.039697784527774116,0.13382685338561154,0.09355945571981614,0.04857475606130153,0.26675524944346607,0.1449709098811306
0,0,Engineering,Engineering,0.4192697274669194,True,0.4192697274669194,0.04341874485500315,0.16316335960682507,0.11722826641645842,0.05678566177628544,0.16860568089455705,0.031528558983951536
1,6,Finance,Sales,0.3054610501794015,False,0.04700064565395431,0.20813781495610056,0.08868513767067249,0.07016255948916253,0.0677349331744537,0.21281785887625504,0.3054610501794015
1,1,Finance,Finance,0.5114607182397747,True,0.09336235790958423,0.5114607182397747,0.12389651781487353,0.07769740340215778,0.05582686065727335,0.047664412049150895,0.09009172992718559
2,2,HR,HR,0.3825061533624678,True,0.054583582126607764,0.21455029117069635,0.3825061533624678,0.1423296471827092,0.06627404185365826,0.07257144290866595,0.0671848413951946
1,1,Finance,Finance,0.6203711456576237,True,0.07075903894250656,0.6203711456576237,0.11181106475587005,0.05016512268064774,0.03637899358134263,0.06615954823743142,0.04435508614457791
2,2,HR,HR,0.4988697756434566,True,0.07802566321706961,0.028463730643910022,0.4988697756434566,0.16950232665116002,0.04780067971108824,0.11929804580930634,0.05803977832400919
2,2,HR,HR,0.5031416311729896,True,0.08361624466128853,0.03217900303788824,0.5031416311729896,0.14442558606535477,0.029164624562188195,0.12357726946461035,0.08389564103568034
0,2,Engineering,HR,0.19686496681689003,False,0.17700729561426964,0.09294344711281355,0.19686496681689003,0.16429938496551413,0.1166311995127836,0.15136856376093144,0.10088514221679744
0,4,Engineering,IT,0.4154058887737021,False,0.17061638606263027,0.06783451292526943,0.16918623168699698,0.04133307754577085,0.4154058887737021,0.08663879151163181,0.04898511149399864
4,2,IT,HR,0.23561329811067364,False,0.11303529710456647,0.14859723765634197,0.23561329811067364,0.19033369145394738,0.1028033681762698,0.15990971693581293,0.049707390562387585
6,0,Sales,Engineering,0.28139804408618585,False,0.28139804408618585,0.2425734673947733,0.12666566541618832,0.06538305638301889,0.06242443766809493,0.09920583907416144,0.12234948997757736
2,2,HR,HR,0.2656477878914605,True,0.13500117924939375,0.18799771783919625,0.2656477878914605,0.05677917089409867,0.2556339275721345,0.06828650608753055,0.03065371046618581
6,6,Sales,Sales,0.3681604479163654,True,0.04434078437626471,0.08797457952711031,0.11137396642878264,0.09911178575969021,0.24172099974698985,0.04731743624479687,0.3681604479163654
2,2,HR,HR,0.3393364021862518,True,0.07334485836057064,0.14261501622533615,0.3393364021862518,0.2010570820682148,0.05510670223275435,0.09132715413188734,0.09721278479498499
